Loading /quad/train_30_500_200_2-25.txt
Loading /quad/eval_30_100_200_2-25.txt
Loading /quad/test_30_200_200_2-25.txt
Restricted license - for non-production use only - expires 2026-11-23
Training the model with LD bound as loss...
Epoch 219 | loss: 0.0016 | train time : 9.198567390441895
Epoch 220 | loss: 0.0015 | train time : 9.239074468612671
Epoch 221 | loss: 0.0015 | train time : 9.279637098312378
Epoch 222 | loss: 0.0015 | train time : 9.320244073867798
Epoch 223 | loss: 0.0015 | train time : 9.365433692932129
Epoch 224 | loss: 0.0014 | train time : 9.406421422958374
Epoch 225 | loss: 0.0013 | train time : 9.44701361656189
Epoch 226 | loss: 0.0015 | train time : 9.487565517425537
Epoch 227 | loss: 0.0015 | train time : 9.52810525894165
Epoch 228 | loss: 0.0014 | train time : 9.56870412826538
Epoch 229 | loss: 0.0014 | train time : 9.609325170516968
Epoch 230 | loss: 0.0015 | train time : 9.64980173110962
Epoch 231 | loss: 0.0015 | train time : 9.690435409545898
Epoch 232 | loss: 0.0014 | train time : 9.7310209274292
Epoch 233 | loss: 0.0014 | train time : 9.77151608467102
Epoch 234 | loss: 0.0014 | train time : 9.812113523483276
Epoch 235 | loss: 0.0015 | train time : 9.852628469467163
Epoch 236 | loss: 0.0015 | train time : 9.893261194229126
Epoch 237 | loss: 0.0015 | train time : 9.933743476867676
Epoch 238 | loss: 0.0015 | train time : 9.974222898483276
Epoch 239 | loss: 0.0014 | train time : 10.01483416557312
Epoch 240 | loss: 0.0015 | train time : 10.055313348770142
Epoch 241 | loss: 0.0014 | train time : 10.095950603485107
Epoch 242 | loss: 0.0015 | train time : 10.136425971984863
Epoch 243 | loss: 0.0014 | train time : 10.17710566520691
Epoch 244 | loss: 0.0015 | train time : 10.217641353607178
Epoch 245 | loss: 0.0013 | train time : 10.258118391036987
Epoch 246 | loss: 0.0013 | train time : 10.29874563217163
Epoch 247 | loss: 0.0014 | train time : 10.339321851730347
Epoch 248 | loss: 0.0014 | train time : 10.379858493804932
Epoch 249 | loss: 0.0013 | train time : 10.420576095581055
Epoch 250 | loss: 0.0013 | train time : 10.461105823516846
Epoch 251 | loss: 0.0015 | train time : 10.501695156097412
Epoch 252 | loss: 0.0014 | train time : 10.542197465896606
Epoch 253 | loss: 0.0016 | train time : 10.582791805267334
Epoch 254 | loss: 0.0014 | train time : 10.623440980911255
Epoch 255 | loss: 0.0014 | train time : 10.6639244556427
Epoch 256 | loss: 0.0014 | train time : 10.70459508895874
Epoch 257 | loss: 0.0014 | train time : 10.74509072303772
Epoch 258 | loss: 0.0013 | train time : 10.785637855529785
Epoch 259 | loss: 0.0015 | train time : 10.826175451278687
Epoch 260 | loss: 0.0015 | train time : 10.866665601730347
Epoch 261 | loss: 0.0015 | train time : 10.907292127609253
Epoch 262 | loss: 0.0013 | train time : 10.947829723358154
Epoch 263 | loss: 0.0015 | train time : 10.988388538360596
Epoch 264 | loss: 0.0014 | train time : 11.028941869735718
Epoch 265 | loss: 0.0015 | train time : 11.069461345672607
Epoch 266 | loss: 0.0015 | train time : 11.110140085220337
Epoch 267 | loss: 0.0015 | train time : 11.150829315185547
Epoch 268 | loss: 0.0015 | train time : 11.191469430923462
Epoch 269 | loss: 0.0015 | train time : 11.232040882110596
Epoch 270 | loss: 0.0015 | train time : 11.272551536560059
Epoch 271 | loss: 0.0013 | train time : 11.31315279006958
Epoch 272 | loss: 0.0014 | train time : 11.353891372680664
Epoch 273 | loss: 0.0015 | train time : 11.394697189331055
Epoch 274 | loss: 0.0013 | train time : 11.435336112976074
Epoch 275 | loss: 0.0013 | train time : 11.475932598114014
Epoch 276 | loss: 0.0014 | train time : 11.516608715057373
Epoch 277 | loss: 0.0014 | train time : 11.55727505683899
Epoch 278 | loss: 0.0014 | train time : 11.598068475723267
Epoch 279 | loss: 0.0013 | train time : 11.638786792755127
Epoch 280 | loss: 0.0013 | train time : 11.679620027542114
Epoch 281 | loss: 0.0014 | train time : 11.72048044204712
Epoch 282 | loss: 0.0013 | train time : 11.761335611343384
Epoch 283 | loss: 0.0013 | train time : 11.80223274230957
