Loading /quad/train_50_500_200_2-25.txt
Loading /quad/eval_50_100_200_2-25.txt
Loading /quad/test_50_200_200_2-25.txt
Restricted license - for non-production use only - expires 2026-11-23
Training the model with LD bound as loss...
Epoch 0 | loss: 0.0277 | train time : 0.35382962226867676
Epoch 149 | loss: 0.0033 | train time : 6.509105920791626
Epoch 150 | loss: 0.0032 | train time : 6.550234794616699
Epoch 151 | loss: 0.0035 | train time : 6.591241121292114
Epoch 152 | loss: 0.0032 | train time : 6.632322788238525
Epoch 153 | loss: 0.0033 | train time : 6.6830809116363525
Epoch 154 | loss: 0.0032 | train time : 6.7240681648254395
Epoch 155 | loss: 0.0031 | train time : 6.7649993896484375
Epoch 156 | loss: 0.0034 | train time : 6.806016206741333
Epoch 157 | loss: 0.0032 | train time : 6.846991539001465
Epoch 158 | loss: 0.0032 | train time : 6.887999534606934
Epoch 159 | loss: 0.0032 | train time : 6.929037094116211
Epoch 160 | loss: 0.0033 | train time : 6.97008490562439
Epoch 161 | loss: 0.0032 | train time : 7.011094570159912
Epoch 162 | loss: 0.0033 | train time : 7.052066326141357
Epoch 163 | loss: 0.0033 | train time : 7.093119859695435
Epoch 164 | loss: 0.0031 | train time : 7.134109735488892
Epoch 165 | loss: 0.0031 | train time : 7.175161600112915
Epoch 166 | loss: 0.0032 | train time : 7.216144561767578
Epoch 167 | loss: 0.0032 | train time : 7.2571446895599365
Epoch 168 | loss: 0.0032 | train time : 7.298111438751221
Epoch 169 | loss: 0.0032 | train time : 7.3391783237457275
Epoch 170 | loss: 0.0032 | train time : 7.380082368850708
Epoch 171 | loss: 0.0032 | train time : 7.4209747314453125
Epoch 172 | loss: 0.0030 | train time : 7.461910724639893
Epoch 173 | loss: 0.0032 | train time : 7.50294041633606
Epoch 174 | loss: 0.0032 | train time : 7.543928623199463
Epoch 175 | loss: 0.0032 | train time : 7.584911346435547
Epoch 176 | loss: 0.0033 | train time : 7.62642502784729
Epoch 177 | loss: 0.0032 | train time : 7.667380094528198
Epoch 178 | loss: 0.0031 | train time : 7.7084057331085205
Epoch 179 | loss: 0.0033 | train time : 7.749360799789429
Epoch 180 | loss: 0.0033 | train time : 7.790410041809082
Epoch 181 | loss: 0.0032 | train time : 7.831392288208008
Epoch 182 | loss: 0.0033 | train time : 7.8724024295806885
Epoch 183 | loss: 0.0032 | train time : 7.913376808166504
Epoch 184 | loss: 0.0032 | train time : 7.954451560974121
Epoch 185 | loss: 0.0031 | train time : 7.995401859283447
Epoch 186 | loss: 0.0031 | train time : 8.036445140838623
Epoch 187 | loss: 0.0031 | train time : 8.077563524246216
Epoch 188 | loss: 0.0032 | train time : 8.118589878082275
Epoch 189 | loss: 0.0031 | train time : 8.159605264663696
Epoch 190 | loss: 0.0031 | train time : 8.200668811798096
Epoch 191 | loss: 0.0031 | train time : 8.241708517074585
Epoch 192 | loss: 0.0033 | train time : 8.282706260681152
Epoch 193 | loss: 0.0031 | train time : 8.32363772392273
Epoch 194 | loss: 0.0031 | train time : 8.368407249450684
Epoch 195 | loss: 0.0031 | train time : 8.409467697143555
Epoch 196 | loss: 0.0032 | train time : 8.45053768157959
Epoch 197 | loss: 0.0032 | train time : 8.491580247879028
Epoch 198 | loss: 0.0031 | train time : 8.532538414001465
Epoch 199 | loss: 0.0032 | train time : 8.573532104492188
Eval Epoch 199 | Mean relative regret: 0.1600
Epoch 200 | loss: 0.0031 | train time : 8.617085456848145
Epoch 201 | loss: 0.0031 | train time : 8.658709287643433
Epoch 202 | loss: 0.0031 | train time : 8.700215578079224
Epoch 203 | loss: 0.0032 | train time : 8.741631507873535
Epoch 204 | loss: 0.0033 | train time : 8.782979726791382
Epoch 205 | loss: 0.0031 | train time : 8.824329614639282
Epoch 206 | loss: 0.0031 | train time : 8.865534782409668
Epoch 207 | loss: 0.0031 | train time : 8.906947135925293
Epoch 208 | loss: 0.0032 | train time : 8.948217630386353
Epoch 209 | loss: 0.0031 | train time : 8.989562749862671
Epoch 210 | loss: 0.0031 | train time : 9.030726671218872
Epoch 211 | loss: 0.0033 | train time : 9.072052478790283
Epoch 212 | loss: 0.0032 | train time : 9.113474130630493
Epoch 213 | loss: 0.0032 | train time : 9.154913187026978
Epoch 214 | loss: 0.0029 | train time : 9.196297883987427
Epoch 215 | loss: 0.0031 | train time : 9.237557411193848
Epoch 216 | loss: 0.0030 | train time : 9.278864622116089
Epoch 217 | loss: 0.0031 | train time : 9.320454597473145
Epoch 218 | loss: 0.0030 | train time : 9.361842632293701
Epoch 219 | loss: 0.0031 | train time : 9.403221130371094
Epoch 220 | loss: 0.0030 | train time : 9.444421529769897
Epoch 221 | loss: 0.0031 | train time : 9.485787391662598
Epoch 222 | loss: 0.0030 | train time : 9.527348041534424
Epoch 223 | loss: 0.0031 | train time : 9.568701982498169
Epoch 224 | loss: 0.0031 | train time : 9.6101815700531
Epoch 225 | loss: 0.0032 | train time : 9.651401042938232
Epoch 226 | loss: 0.0030 | train time : 9.692626237869263
Epoch 227 | loss: 0.0031 | train time : 9.733758449554443
Epoch 228 | loss: 0.0031 | train time : 9.774856805801392
Epoch 229 | loss: 0.0031 | train time : 9.815966606140137
Epoch 230 | loss: 0.0030 | train time : 9.85705041885376
Epoch 231 | loss: 0.0030 | train time : 9.898165464401245
Epoch 232 | loss: 0.0030 | train time : 9.939390182495117
Epoch 233 | loss: 0.0032 | train time : 9.980598211288452
Epoch 234 | loss: 0.0031 | train time : 10.021789789199829
Epoch 235 | loss: 0.0031 | train time : 10.062968254089355
Epoch 236 | loss: 0.0031 | train time : 10.104122400283813
Epoch 237 | loss: 0.0030 | train time : 10.14522647857666
Epoch 238 | loss: 0.0031 | train time : 10.186352252960205
Epoch 239 | loss: 0.0031 | train time : 10.227410078048706
Epoch 240 | loss: 0.0031 | train time : 10.268462181091309
Epoch 241 | loss: 0.0031 | train time : 10.309810638427734
Epoch 242 | loss: 0.0031 | train time : 10.351069450378418
Epoch 243 | loss: 0.0031 | train time : 10.392248153686523
Epoch 244 | loss: 0.0031 | train time : 10.433346033096313
Epoch 245 | loss: 0.0031 | train time : 10.47441554069519
Epoch 246 | loss: 0.0031 | train time : 10.515549898147583
Epoch 247 | loss: 0.0030 | train time : 10.556620836257935
Epoch 248 | loss: 0.0030 | train time : 10.597808599472046
Epoch 249 | loss: 0.0031 | train time : 10.638869524002075
Epoch 250 | loss: 0.0031 | train time : 10.679911613464355
Epoch 251 | loss: 0.0030 | train time : 10.721652746200562
Epoch 252 | loss: 0.0031 | train time : 10.762693166732788
Epoch 253 | loss: 0.0029 | train time : 10.803759098052979
Epoch 254 | loss: 0.0029 | train time : 10.844907283782959
Epoch 255 | loss: 0.0031 | train time : 10.885971546173096
Epoch 256 | loss: 0.0030 | train time : 10.927045583724976
Epoch 257 | loss: 0.0028 | train time : 10.968355178833008
Epoch 258 | loss: 0.0031 | train time : 11.009872436523438
Epoch 259 | loss: 0.0030 | train time : 11.051291465759277
Epoch 260 | loss: 0.0032 | train time : 11.092777490615845
Epoch 261 | loss: 0.0030 | train time : 11.134112358093262
Epoch 262 | loss: 0.0030 | train time : 11.17533016204834
Epoch 263 | loss: 0.0029 | train time : 11.216627359390259
Epoch 264 | loss: 0.0031 | train time : 11.257880449295044
